source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4059,0.5739,0.832,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7356,0.621,1.1145,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.176,0.6461,1.5299,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.2899,0.6728,1.6171,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.3969,0.795,1.6018,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.418,0.8238,1.5942,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4012,0.6356,0.7656,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.6771,0.6526,1.0246,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,1.963,0.7121,1.2509,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.2375,0.7255,1.5121,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.3687,0.7392,1.6295,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.2027,0.7177,1.4849,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4346,0.6279,0.8067,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.8691,0.7102,1.1589,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3077,0.7979,1.5098,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.3693,0.8845,1.4848,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.5436,0.9241,1.6195,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5797,0.922,1.6577,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4726,0.6328,0.8398,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7821,0.6968,1.0853,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.2235,0.7126,1.5109,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.4998,0.7615,1.7383,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.6595,0.835,1.8245,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.517,0.8493,1.6676,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4635,0.5963,0.8672,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.6092,0.6478,0.9615,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,1.9312,0.7193,1.212,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.1818,0.7835,1.3983,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.3882,0.8055,1.5827,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.2986,0.832,1.4666,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4336,0.6263,0.8073,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.843,0.6438,1.1992,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.1871,0.6893,1.4979,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.4786,0.77,1.7086,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.65,0.7889,1.8611,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.6287,0.8097,1.819,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.5013,0.5426,0.9588,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.8957,0.6141,1.2816,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3713,0.6911,1.6802,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.7514,0.7565,1.9949,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.6743,0.791,1.8833,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.4095,0.8981,1.5114,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4874,0.6343,0.8531,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.6609,0.6592,1.0017,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.0113,0.7407,1.2705,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.3611,0.7867,1.5744,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.3607,0.8481,1.5126,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5361,0.8795,1.6566,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.5532,0.6465,0.9067,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,2.0192,0.768,1.2512,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3899,0.7732,1.6167,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.5773,0.817,1.7603,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.7651,0.8316,1.9335,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.4644,0.8947,1.5697,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.3993,0.6675,0.7318,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7395,0.7101,1.0295,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.0699,0.7598,1.3101,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.3364,0.792,1.5445,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.4437,0.8438,1.5999,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.4524,0.885,1.5673,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4407,0.5855,0.8553,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7836,0.6719,1.1117,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.2965,0.7178,1.5787,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.5601,0.7353,1.8248,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.5088,0.7455,1.7633,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.4325,0.8473,1.5852,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.5114,0.6283,0.8831,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.8344,0.7035,1.1309,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3317,0.7786,1.5531,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.7766,0.8756,1.901,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.9056,0.9077,1.9979,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.6831,0.9011,1.782,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.516,0.6263,0.8897,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7663,0.6123,1.154,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.1462,0.6469,1.4993,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.388,0.6415,1.7465,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.5554,0.7056,1.8498,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5736,0.7656,1.808,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.3356,0.6469,0.6887,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.6715,0.6988,0.9727,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.0381,0.7121,1.326,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.2832,0.6483,1.6349,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.499,0.7382,1.7608,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5645,0.811,1.7534,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.5213,0.5628,0.9585,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.9246,0.6559,1.2687,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.4113,0.7528,1.6585,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.6951,0.7819,1.9131,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.5568,0.8125,1.7443,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.3627,0.8509,1.5118,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.3889,0.6159,0.7729,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.6131,0.6515,0.9616,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.1063,0.7005,1.4058,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.3181,0.6575,1.6606,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.6934,0.748,1.9454,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5862,0.8757,1.7105,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.2978,0.5536,0.7442,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7353,0.6233,1.112,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.158,0.701,1.457,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.2988,0.6965,1.6023,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.3453,0.7499,1.5953,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.3705,0.9146,1.4559,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4794,0.5971,0.8823,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7482,0.569,1.1792,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3252,0.6716,1.6536,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.7911,0.6844,2.1067,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.5967,0.7867,1.81,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.3265,0.8815,1.445,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4154,0.5824,0.833,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.7088,0.5895,1.1193,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,1.941,0.5802,1.3608,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.3129,0.6381,1.6748,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.274,0.6208,1.6532,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.2047,0.671,1.5337,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.6548,0.6661,0.9887,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.9543,0.7278,1.2265,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.4636,0.764,1.6996,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.6993,0.7899,1.9093,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.6081,0.8972,1.7109,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.482,0.9686,1.5134,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4749,0.6579,0.8169,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.6787,0.6325,1.0462,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,1.9597,0.624,1.3357,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.3145,0.6432,1.6713,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.3573,0.6234,1.7339,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5743,0.6616,1.9127,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.6434,0.6941,0.9493,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.936,0.7196,1.2164,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3637,0.7316,1.6321,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.7132,0.7813,1.9318,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.8285,0.806,2.0225,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.6285,0.8413,1.7873,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4497,0.6457,0.804,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.8377,0.6942,1.1435,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.325,0.7644,1.5606,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.6001,0.8053,1.7949,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.6556,0.8989,1.7567,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.6816,0.969,1.7126,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4383,0.6858,0.7525,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.9648,0.7054,1.2595,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.4469,0.6838,1.7631,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.7628,0.7596,2.0032,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.7667,0.818,1.9487,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.6813,0.8448,1.8366,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.5132,0.684,0.8292,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.8659,0.7119,1.154,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3744,0.7704,1.6041,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.7176,0.8135,1.9041,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.8066,0.8572,1.9494,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.6227,0.9111,1.7116,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.6455,0.6341,1.0114,ens_060,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.9804,0.6204,1.36,ens_060,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.4328,0.6961,1.7368,ens_060,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.7509,0.7483,2.0026,ens_060,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.7793,0.8867,1.8925,ens_060,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5888,0.9337,1.6551,ens_060,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.5581,0.5913,0.9668,ens_061,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.9072,0.6563,1.2509,ens_061,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.3801,0.6494,1.7307,ens_061,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.5776,0.7481,1.8295,ens_061,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.6325,0.8054,1.8271,ens_061,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.466,0.8428,1.6232,ens_061,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-06,0,1.4576,0.606,0.8516,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-07,1,1.8278,0.6592,1.1685,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-08,2,2.2486,0.709,1.5396,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-09,3,2.5249,0.7583,1.7665,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-10,4,2.602,0.8042,1.7978,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-06-01,2026-11,5,2.5068,0.8598,1.647,mean,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.5538,0.588,0.9657,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,2.0272,0.6905,1.3367,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.5963,0.6751,1.9212,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.9541,0.7702,2.1838,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.8482,0.7872,2.061,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,2.8379,0.799,2.0389,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.515,0.6126,0.9025,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.9022,0.6789,1.2233,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.5117,0.7348,1.7769,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.8956,0.7446,2.151,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.8791,0.7621,2.117,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,3.107,0.9478,2.1592,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.522,0.6208,0.9012,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.8465,0.6904,1.1561,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.191,0.6902,1.5009,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.6193,0.8606,1.7587,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.964,0.9091,2.0549,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,3.1662,1.0158,2.1504,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.4963,0.6094,0.887,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.8052,0.6483,1.1569,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.3371,0.7588,1.5783,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.5198,0.7668,1.753,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.8227,0.8404,1.9823,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,3.0194,0.8211,2.1983,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.5467,0.6296,0.9171,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.8693,0.702,1.1674,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,1.9783,0.6672,1.3111,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.5489,0.7537,1.7951,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.5706,0.6861,1.8845,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,2.6677,0.756,1.9118,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.5112,0.6107,0.9005,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.8562,0.7134,1.1428,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.4225,0.7672,1.6553,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.9308,0.8059,2.1249,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,3.0028,0.9348,2.068,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,3.117,1.0098,2.1072,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.5022,0.6046,0.8975,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.7269,0.642,1.0849,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.0397,0.6658,1.3739,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.3548,0.6179,1.7369,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.6805,0.6679,2.0126,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,2.8312,0.7713,2.0599,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.4611,0.604,0.8572,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.9494,0.7183,1.2311,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.2763,0.6449,1.6314,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.6699,0.7135,1.9564,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.8028,0.7998,2.003,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,2.9842,0.8406,2.1436,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.469,0.618,0.851,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.775,0.6487,1.1263,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.1846,0.6768,1.5078,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.4025,0.6976,1.7048,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.9068,0.7723,2.1345,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,2.9563,0.7946,2.1617,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.5705,0.5931,0.9773,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,2.0454,0.6514,1.394,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.5993,0.6704,1.9289,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.6273,0.6503,1.977,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.7674,0.8123,1.9551,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,2.8495,0.8631,1.9864,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.5111,0.6146,0.8965,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.8728,0.6674,1.2054,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.2187,0.694,1.5247,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.5767,0.8185,1.7582,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.4877,0.7548,1.7329,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-11,5,2.7287,0.8148,1.9139,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-06,0,1.5189,0.6414,0.8775,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-07,1,1.9719,0.7504,1.2214,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-08,2,2.5466,0.8203,1.7263,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-09,3,2.8387,0.8413,1.9974,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-06-01,2026-10,4,2.7656,0.8258,1.9398,ens_011,monthly,1993-2016
