source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.7196,0.6835,3.0362,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.4423,0.8867,2.5556,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.5397,1.1444,2.3952,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.6095,1.2272,2.3823,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,3.398,1.1403,2.2577,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.633,0.9069,1.7262,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,2.0743,0.742,1.3324,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.927,0.7755,1.1515,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9605,0.9137,2.0469,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.5637,1.0083,2.5555,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.122,1.0547,3.0673,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.2444,1.3007,2.9437,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.2074,1.2611,1.9464,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.858,1.3297,1.5283,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.2897,1.2324,1.0573,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.4991,1.2071,0.292,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9042,0.7547,1.1495,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.8276,0.9381,1.8895,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.2612,1.084,2.1772,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.6014,1.0821,2.5193,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.7956,1.1086,2.6869,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.2667,1.204,2.0626,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.7986,1.0758,1.7228,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,1.9798,1.1085,0.8712,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.6285,1.2476,0.381,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9757,0.7986,1.1771,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.8817,1.0408,1.841,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.235,1.2069,2.028,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.8954,1.1713,2.7242,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.8572,1.2813,2.5758,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.7062,1.2379,2.4683,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.8196,1.2345,1.5851,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.6432,1.2271,1.4162,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.8841,1.1663,0.7179,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9355,0.7838,1.1517,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9206,1.0137,1.9069,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.6496,1.0614,2.5883,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.1599,1.0725,3.0874,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.3734,1.2157,3.1577,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.5549,1.2426,2.3124,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.7718,1.1868,1.585,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.3122,1.2058,1.1064,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.3048,1.066,0.2387,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9338,0.7684,1.1654,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,3.081,0.8943,2.1866,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.9878,1.0557,2.9321,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.3977,1.1798,3.2179,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.3828,1.267,3.1158,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,4.1857,1.2701,2.9156,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.9238,1.4152,1.5086,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.2741,1.2323,1.0418,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.471,1.1768,0.2942,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9146,0.7316,1.183,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9557,0.8813,2.0744,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.5383,1.0194,2.519,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.0575,1.0771,2.9803,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.3766,1.0827,3.294,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.6245,1.1602,2.4643,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.7228,1.1795,1.5433,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.2978,1.2102,1.0876,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.5955,1.0561,0.5393,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9469,0.7573,1.1896,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9823,0.903,2.0793,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.614,1.1031,2.5109,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.7863,1.1379,2.6484,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.2979,1.2892,3.0087,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.754,1.3193,2.4347,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.6583,1.2027,1.4556,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.2268,1.1381,1.0887,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.551,1.0806,0.4704,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.8969,0.7449,1.152,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.987,0.939,2.048,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.4911,1.0685,2.4226,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.0122,1.0791,2.9332,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.8552,1.1833,2.6719,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.4062,1.1111,2.295,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.896,1.1624,1.7336,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.5652,1.2151,1.3501,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.7158,1.1054,0.6105,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9293,0.7673,1.162,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9405,0.8945,2.046,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.5729,1.0746,2.4983,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.7157,1.0656,2.6501,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.6369,1.1432,2.4937,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.2785,1.1303,2.1482,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.8051,1.0863,1.7188,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,1.9574,1.2943,0.6631,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.6118,1.1726,0.4392,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.8902,0.7654,1.1248,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.7553,0.9094,1.8459,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.5382,1.0166,2.5217,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.8993,1.2965,2.6028,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.1997,1.1683,3.0314,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.6783,1.1457,2.5326,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,3.3489,1.2665,2.0824,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.3978,1.1906,1.2072,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.5905,1.1806,0.4099,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9099,0.7319,1.178,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9555,0.8079,2.1477,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.6606,1.0734,2.5872,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.0181,1.1269,2.8911,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.7852,1.2118,2.5734,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.5308,1.2575,2.2733,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.8711,1.3106,1.5605,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.263,1.3317,0.9312,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,2.1442,1.182,0.9623,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9496,0.7096,1.24,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.7757,0.847,1.9287,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.4791,1.0441,2.4349,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.8748,1.1791,2.6958,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.0935,1.1912,2.9023,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.499,1.1728,2.3261,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.7932,1.244,1.5493,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.417,1.1909,1.2262,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.7132,1.096,0.6172,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9257,0.7381,1.1877,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.8149,0.9627,1.8523,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.3639,1.0358,2.3281,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.6859,1.159,2.5269,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.063,1.1393,2.9237,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.8981,1.1715,2.7266,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,3.0692,1.1891,1.8801,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.1676,1.223,0.9446,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.5723,1.0681,0.5042,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.937,0.801,1.136,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9388,0.9589,1.9799,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.6873,1.1647,2.5226,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.8771,1.0895,2.7876,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.9727,1.1553,2.8174,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.6316,1.265,2.3666,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.9722,1.2889,1.6833,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.5235,1.2957,1.2279,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.7078,1.2213,0.4865,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9612,0.7656,1.1956,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,3.1163,0.9222,2.1941,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.8269,1.1203,2.7066,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.0595,1.1562,2.9033,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.1371,1.1309,3.0063,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.6558,1.2206,2.4352,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,3.0898,1.1134,1.9764,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.5682,1.2025,1.3657,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.5893,1.1858,0.4035,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,2.0106,0.7556,1.255,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9273,0.9615,1.9658,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.7443,1.137,2.6073,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.9891,1.2356,2.7535,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.0153,1.3329,2.6823,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,4.099,1.2143,2.8847,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,3.3342,1.392,1.9422,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.4284,1.2215,1.2068,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.5881,1.2061,0.3821,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.962,0.7881,1.1739,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9002,0.8923,2.0079,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.3438,1.103,2.2408,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.6428,1.1585,2.4842,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.9952,1.0806,2.9146,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.4571,1.2093,2.2478,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.81,1.1989,1.6111,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.6191,1.1103,1.5088,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.6888,1.0863,0.6025,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,2.0025,0.7354,1.267,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,3.0908,0.9148,2.176,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.5183,1.2006,2.3177,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.5183,1.2233,2.295,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.7313,1.2375,2.4939,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.665,1.2762,2.3888,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,2.9706,1.1871,1.7835,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.5162,1.2877,1.2286,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,2.0705,1.1897,0.8808,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,2.0081,0.7414,1.2666,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,3.1792,0.9539,2.2253,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.7197,1.1846,2.5351,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,4.0879,1.2508,2.8371,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.1944,1.3396,2.8548,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,4.3231,1.4026,2.9205,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,3.2578,1.5347,1.7231,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.4223,1.4354,0.9869,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.7371,1.415,0.3221,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,2.0114,0.7335,1.2779,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.7727,0.9305,1.8422,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.3534,1.055,2.2984,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.5782,1.1585,2.4197,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,3.7533,1.2311,2.5222,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-12,5,3.408,1.2518,2.1562,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-01,6,3.1856,1.2288,1.9568,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-02,7,2.7657,1.3819,1.3838,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2027-03,8,1.9451,1.2457,0.6994,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-07,0,1.9536,0.7303,1.2233,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-08,1,2.9652,0.8898,2.0754,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-09,2,3.5746,1.008,2.5666,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-10,3,3.9291,1.2585,2.6705,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-07-01,2026-11,4,4.2924,1.2483,3.0441,ens_025,monthly,model-specific
