source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-08-04,2027-01,3.0061228275299072,ens_E3_007,5,monthly,1991-2020,1.9704941511154175,1.0356286764144897
CFS,CFSv2,dynamical,2026-08-04,2027-02,2.49996018409729,ens_E3_007,6,monthly,1991-2020,1.5381073951721191,0.9618527889251709
CFS,CFSv2,dynamical,2026-08-04,2027-03,1.7708165645599365,ens_E3_007,7,monthly,1991-2020,0.8592919111251831,0.9115246534347534
CFS,CFSv2,dynamical,2026-08-04,2027-04,1.3476238250732422,ens_E3_007,8,monthly,1991-2020,0.4714207649230957,0.8762030601501465
CFS,CFSv2,dynamical,2026-08-03,2026-08,2.5683064460754395,ens_E3_008,0,monthly,1991-2020,2.1491200923919678,0.4191863536834717
CFS,CFSv2,dynamical,2026-08-03,2026-09,3.3776488304138184,ens_E3_008,1,monthly,1991-2020,2.862161636352539,0.5154871940612793
CFS,CFSv2,dynamical,2026-08-03,2026-10,4.230620384216309,ens_E3_008,2,monthly,1991-2020,3.559267520904541,0.6713528633117676
CFS,CFSv2,dynamical,2026-08-03,2026-11,4.500665664672852,ens_E3_008,3,monthly,1991-2020,3.731374979019165,0.7692906856536865
CFS,CFSv2,dynamical,2026-08-03,2026-12,4.136913776397705,ens_E3_008,4,monthly,1991-2020,3.2705698013305664,0.8663439750671387
CFS,CFSv2,dynamical,2026-08-03,2027-01,3.324308156967163,ens_E3_008,5,monthly,1991-2020,2.3259904384613037,0.9983177185058594
CFS,CFSv2,dynamical,2026-08-03,2027-02,2.4608869552612305,ens_E3_008,6,monthly,1991-2020,1.4254114627838135,1.035475492477417
CFS,CFSv2,dynamical,2026-08-03,2027-03,2.1105148792266846,ens_E3_008,7,monthly,1991-2020,1.2184984683990479,0.8920164108276367
CFS,CFSv2,dynamical,2026-08-03,2027-04,1.4273303747177124,ens_E3_008,8,monthly,1991-2020,0.5849424600601196,0.8423879146575928
CFS,CFSv2,dynamical,2026-08-03,2026-08,2.595343828201294,ens_E3_009,0,monthly,1991-2020,2.2366652488708496,0.35867857933044434
CFS,CFSv2,dynamical,2026-08-03,2026-09,3.472989082336426,ens_E3_009,1,monthly,1991-2020,2.8979320526123047,0.5750570297241211
CFS,CFSv2,dynamical,2026-08-03,2026-10,4.54376220703125,ens_E3_009,2,monthly,1991-2020,3.8578362464904785,0.6859259605407715
CFS,CFSv2,dynamical,2026-08-03,2026-11,4.469508171081543,ens_E3_009,3,monthly,1991-2020,3.6929924488067627,0.7765157222747803
CFS,CFSv2,dynamical,2026-08-03,2026-12,3.915074110031128,ens_E3_009,4,monthly,1991-2020,3.024635076522827,0.8904390335083008
CFS,CFSv2,dynamical,2026-08-03,2027-01,2.7678937911987305,ens_E3_009,5,monthly,1991-2020,1.7051256895065308,1.0627681016921997
CFS,CFSv2,dynamical,2026-08-03,2027-02,2.1493639945983887,ens_E3_009,6,monthly,1991-2020,1.1214826107025146,1.027881383895874
CFS,CFSv2,dynamical,2026-08-03,2027-03,1.4369183778762817,ens_E3_009,7,monthly,1991-2020,0.4921618700027466,0.9447565078735352
CFS,CFSv2,dynamical,2026-08-03,2027-04,0.9124027490615845,ens_E3_009,8,monthly,1991-2020,0.10668282210826874,0.8057199269533157
CFS,CFSv2,dynamical,2026-08-03,2026-08,2.5985186100006104,ens_E3_010,0,monthly,1991-2020,2.1920833587646484,0.4064352512359619
CFS,CFSv2,dynamical,2026-08-03,2026-09,3.6116507053375244,ens_E3_010,1,monthly,1991-2020,3.089653491973877,0.5219972133636475
CFS,CFSv2,dynamical,2026-08-03,2026-10,4.423876762390137,ens_E3_010,2,monthly,1991-2020,3.77374529838562,0.6501314640045166
CFS,CFSv2,dynamical,2026-08-03,2026-11,4.662814617156982,ens_E3_010,3,monthly,1991-2020,3.8499131202697754,0.812901496887207
CFS,CFSv2,dynamical,2026-08-03,2026-12,3.720815658569336,ens_E3_010,4,monthly,1991-2020,2.8384451866149902,0.8823704719543457
CFS,CFSv2,dynamical,2026-08-03,2027-01,2.9025943279266357,ens_E3_010,5,monthly,1991-2020,1.97095787525177,0.9316364526748657
CFS,CFSv2,dynamical,2026-08-03,2027-02,2.355672597885132,ens_E3_010,6,monthly,1991-2020,1.4484881162643433,0.9071844816207886
CFS,CFSv2,dynamical,2026-08-03,2027-03,1.7512013912200928,ens_E3_010,7,monthly,1991-2020,0.9206022620201111,0.8305991291999817
CFS,CFSv2,dynamical,2026-08-03,2027-04,1.1775599718093872,ens_E3_010,8,monthly,1991-2020,0.35543006658554077,0.8221299052238464
CFS,CFSv2,dynamical,2026-08-03,2026-08,2.562220335006714,ens_E3_011,0,monthly,1991-2020,2.1306850910186768,0.4315352439880371
CFS,CFSv2,dynamical,2026-08-03,2026-09,3.4342777729034424,ens_E3_011,1,monthly,1991-2020,2.8979153633117676,0.5363624095916748
CFS,CFSv2,dynamical,2026-08-03,2026-10,4.390641212463379,ens_E3_011,2,monthly,1991-2020,3.6993441581726074,0.6912970542907715
CFS,CFSv2,dynamical,2026-08-03,2026-11,4.1599860191345215,ens_E3_011,3,monthly,1991-2020,3.2956602573394775,0.864325761795044
CFS,CFSv2,dynamical,2026-08-03,2026-12,3.851646900177002,ens_E3_011,4,monthly,1991-2020,2.868048667907715,0.9835982322692871
CFS,CFSv2,dynamical,2026-08-03,2027-01,3.2397313117980957,ens_E3_011,5,monthly,1991-2020,2.272108316421509,0.9676229953765869
CFS,CFSv2,dynamical,2026-08-03,2027-02,2.912329912185669,ens_E3_011,6,monthly,1991-2020,2.0733683109283447,0.8389616012573242
CFS,CFSv2,dynamical,2026-08-03,2027-03,1.9241366386413574,ens_E3_011,7,monthly,1991-2020,0.9496669769287109,0.9744696617126465
CFS,CFSv2,dynamical,2026-08-03,2027-04,1.578979730606079,ens_E3_011,8,monthly,1991-2020,0.574596107006073,1.004383623600006
CFS,CFSv2,dynamical,2026-08-02,2026-08,2.6323533058166504,ens_E3_012,0,monthly,1991-2020,2.2096190452575684,0.42273426055908203
CFS,CFSv2,dynamical,2026-08-02,2026-09,3.4854214191436768,ens_E3_012,1,monthly,1991-2020,2.843539237976074,0.6418821811676025
CFS,CFSv2,dynamical,2026-08-02,2026-10,4.114444732666016,ens_E3_012,2,monthly,1991-2020,3.2993264198303223,0.8151183128356934
CFS,CFSv2,dynamical,2026-08-02,2026-11,4.664558410644531,ens_E3_012,3,monthly,1991-2020,3.906277656555176,0.7582807540893555
CFS,CFSv2,dynamical,2026-08-02,2026-12,3.9404754638671875,ens_E3_012,4,monthly,1991-2020,3.1283910274505615,0.812084436416626
CFS,CFSv2,dynamical,2026-08-02,2027-01,2.9131805896759033,ens_E3_012,5,monthly,1991-2020,1.9639391899108887,0.9492413997650146
CFS,CFSv2,dynamical,2026-08-02,2027-02,2.2143266201019287,ens_E3_012,6,monthly,1991-2020,1.286290168762207,0.9280364513397217
CFS,CFSv2,dynamical,2026-08-02,2027-03,1.5628132820129395,ens_E3_012,7,monthly,1991-2020,0.7379700541496277,0.8248432278633118
CFS,CFSv2,dynamical,2026-08-02,2027-04,0.8365875482559204,ens_E3_012,8,monthly,1991-2020,0.1089542880654335,0.7276332601904869
CFS,CFSv2,dynamical,2026-08-02,2026-08,2.646796464920044,ens_E3_013,0,monthly,1991-2020,2.258946657180786,0.3878498077392578
CFS,CFSv2,dynamical,2026-08-02,2026-09,3.4163589477539062,ens_E3_013,1,monthly,1991-2020,2.849435567855835,0.5669233798980713
CFS,CFSv2,dynamical,2026-08-02,2026-10,4.249650478363037,ens_E3_013,2,monthly,1991-2020,3.590426206588745,0.659224271774292
CFS,CFSv2,dynamical,2026-08-02,2026-11,4.234938144683838,ens_E3_013,3,monthly,1991-2020,3.385788679122925,0.8491494655609131
CFS,CFSv2,dynamical,2026-08-02,2026-12,3.9408509731292725,ens_E3_013,4,monthly,1991-2020,3.103956699371338,0.8368942737579346
CFS,CFSv2,dynamical,2026-08-02,2027-01,3.2754900455474854,ens_E3_013,5,monthly,1991-2020,2.472676992416382,0.8028130531311035
CFS,CFSv2,dynamical,2026-08-02,2027-02,2.573650360107422,ens_E3_013,6,monthly,1991-2020,1.6801046133041382,0.8935457468032837
CFS,CFSv2,dynamical,2026-08-02,2027-03,1.80655837059021,ens_E3_013,7,monthly,1991-2020,0.7948856949806213,1.0116726756095886
CFS,CFSv2,dynamical,2026-08-02,2027-04,1.1601502895355225,ens_E3_013,8,monthly,1991-2020,0.2146444320678711,0.9455058574676514
CFS,CFSv2,dynamical,2026-08-02,2026-08,2.600194215774536,ens_E3_014,0,monthly,1991-2020,2.2361555099487305,0.36403870582580566
CFS,CFSv2,dynamical,2026-08-02,2026-09,3.5179035663604736,ens_E3_014,1,monthly,1991-2020,3.0210437774658203,0.4968597888946533
CFS,CFSv2,dynamical,2026-08-02,2026-10,4.109795093536377,ens_E3_014,2,monthly,1991-2020,3.3522870540618896,0.7575080394744873
CFS,CFSv2,dynamical,2026-08-02,2026-11,4.246684551239014,ens_E3_014,3,monthly,1991-2020,3.414656639099121,0.8320279121398926
CFS,CFSv2,dynamical,2026-08-02,2026-12,3.8131649494171143,ens_E3_014,4,monthly,1991-2020,2.9456865787506104,0.8674783706665039
CFS,CFSv2,dynamical,2026-08-02,2027-01,2.948838472366333,ens_E3_014,5,monthly,1991-2020,1.8753091096878052,1.0735293626785278
CFS,CFSv2,dynamical,2026-08-02,2027-02,2.325195550918579,ens_E3_014,6,monthly,1991-2020,1.270985722541809,1.05420982837677
CFS,CFSv2,dynamical,2026-08-02,2027-03,1.5941888093948364,ens_E3_014,7,monthly,1991-2020,0.557349681854248,1.0368391275405884
CFS,CFSv2,dynamical,2026-08-02,2027-04,0.7778801321983337,ens_E3_014,8,monthly,1991-2020,-0.11609672009944916,0.8939768522977829
CFS,CFSv2,dynamical,2026-08-02,2026-08,2.5379323959350586,ens_E3_015,0,monthly,1991-2020,2.1534245014190674,0.3845078945159912
CFS,CFSv2,dynamical,2026-08-02,2026-09,3.3374686241149902,ens_E3_015,1,monthly,1991-2020,2.7611401081085205,0.5763285160064697
CFS,CFSv2,dynamical,2026-08-02,2026-10,4.254077434539795,ens_E3_015,2,monthly,1991-2020,3.6265835762023926,0.6274938583374023
CFS,CFSv2,dynamical,2026-08-02,2026-11,4.237227439880371,ens_E3_015,3,monthly,1991-2020,3.6125762462615967,0.6246511936187744
CFS,CFSv2,dynamical,2026-08-02,2026-12,3.935077428817749,ens_E3_015,4,monthly,1991-2020,3.2824108600616455,0.6526665687561035
CFS,CFSv2,dynamical,2026-08-02,2027-01,3.1760008335113525,ens_E3_015,5,monthly,1991-2020,2.3195066452026367,0.8564941883087158
CFS,CFSv2,dynamical,2026-08-02,2027-02,3.033207654953003,ens_E3_015,6,monthly,1991-2020,2.320857048034668,0.712350606918335
CFS,CFSv2,dynamical,2026-08-02,2027-03,1.9595181941986084,ens_E3_015,7,monthly,1991-2020,1.2598285675048828,0.6996896266937256
CFS,CFSv2,dynamical,2026-08-02,2027-04,1.2942728996276855,ens_E3_015,8,monthly,1991-2020,0.5023847818374634,0.7918881177902222
CFS,CFSv2,dynamical,2026-08-02,2026-08,2.599437713623047,ens_E3_016,0,monthly,1991-2020,2.215693950653076,0.3837437629699707
CFS,CFSv2,dynamical,2026-08-02,2026-09,3.440478801727295,ens_E3_016,1,monthly,1991-2020,2.8509738445281982,0.5895049571990967
CFS,CFSv2,dynamical,2026-08-02,2026-10,4.528194427490234,ens_E3_016,2,monthly,1991-2020,3.814723491668701,0.7134709358215332
CFS,CFSv2,dynamical,2026-08-02,2026-11,4.685876369476318,ens_E3_016,3,monthly,1991-2020,3.879826784133911,0.8060495853424072
CFS,CFSv2,dynamical,2026-08-02,2026-12,4.041075229644775,ens_E3_016,4,monthly,1991-2020,3.225956678390503,0.8151185512542725
CFS,CFSv2,dynamical,2026-08-02,2027-01,3.2582600116729736,ens_E3_016,5,monthly,1991-2020,2.3493244647979736,0.908935546875
CFS,CFSv2,dynamical,2026-08-02,2027-02,2.7800705432891846,ens_E3_016,6,monthly,1991-2020,1.757105827331543,1.0229647159576416
CFS,CFSv2,dynamical,2026-08-02,2027-03,1.7643197774887085,ens_E3_016,7,monthly,1991-2020,0.6836796402931213,1.0806401371955872
CFS,CFSv2,dynamical,2026-08-02,2027-04,1.0827604532241821,ens_E3_016,8,monthly,1991-2020,0.09702396392822266,0.9857364892959595
CFS,CFSv2,dynamical,2026-08-01,2026-08,2.6836347579956055,ens_E3_017,0,monthly,1991-2020,2.307995080947876,0.3756396770477295
CFS,CFSv2,dynamical,2026-08-01,2026-09,3.535768985748291,ens_E3_017,1,monthly,1991-2020,3.0000150203704834,0.5357539653778076
CFS,CFSv2,dynamical,2026-08-01,2026-10,4.25404691696167,ens_E3_017,2,monthly,1991-2020,3.640967607498169,0.613079309463501
CFS,CFSv2,dynamical,2026-08-01,2026-11,4.343209743499756,ens_E3_017,3,monthly,1991-2020,3.7251169681549072,0.6180927753448486
CFS,CFSv2,dynamical,2026-08-01,2026-12,4.138097286224365,ens_E3_017,4,monthly,1991-2020,3.415159225463867,0.722938060760498
CFS,CFSv2,dynamical,2026-08-01,2027-01,3.0588538646698,ens_E3_017,5,monthly,1991-2020,2.2456367015838623,0.8132171630859375
CFS,CFSv2,dynamical,2026-08-01,2027-02,2.4452695846557617,ens_E3_017,6,monthly,1991-2020,1.6220394372940063,0.8232301473617554
CFS,CFSv2,dynamical,2026-08-01,2027-03,1.5903749465942383,ens_E3_017,7,monthly,1991-2020,0.6951579451560974,0.8952170014381409
CFS,CFSv2,dynamical,2026-08-01,2027-04,1.19308602809906,ens_E3_017,8,monthly,1991-2020,0.3691476583480835,0.8239383697509766
CFS,CFSv2,dynamical,2026-08-01,2026-08,2.5987963676452637,ens_E3_018,0,monthly,1991-2020,2.236699104309082,0.36209726333618164
CFS,CFSv2,dynamical,2026-08-01,2026-09,3.4567723274230957,ens_E3_018,1,monthly,1991-2020,3.011650323867798,0.44512200355529785
CFS,CFSv2,dynamical,2026-08-01,2026-10,4.482880592346191,ens_E3_018,2,monthly,1991-2020,3.8431851863861084,0.639695405960083
CFS,CFSv2,dynamical,2026-08-01,2026-11,4.552117824554443,ens_E3_018,3,monthly,1991-2020,3.841090679168701,0.7110271453857422
CFS,CFSv2,dynamical,2026-08-01,2026-12,3.394864320755005,ens_E3_018,4,monthly,1991-2020,2.4560134410858154,0.9388508796691895
CFS,CFSv2,dynamical,2026-08-01,2027-01,2.8430252075195312,ens_E3_018,5,monthly,1991-2020,1.8550695180892944,0.9879556894302368
CFS,CFSv2,dynamical,2026-08-01,2027-02,2.2353293895721436,ens_E3_018,6,monthly,1991-2020,1.239899754524231,0.9954296350479126
CFS,CFSv2,dynamical,2026-08-01,2027-03,1.7173141241073608,ens_E3_018,7,monthly,1991-2020,0.6972844004631042,1.0200297236442566
CFS,CFSv2,dynamical,2026-08-01,2027-04,1.2497217655181885,ens_E3_018,8,monthly,1991-2020,0.31983721256256104,0.9298845529556274
CFS,CFSv2,dynamical,2026-08-01,2026-08,2.5858571529388428,ens_E3_019,0,monthly,1991-2020,2.215641736984253,0.37021541595458984
CFS,CFSv2,dynamical,2026-08-01,2026-09,3.439232587814331,ens_E3_019,1,monthly,1991-2020,2.9139366149902344,0.5252959728240967
CFS,CFSv2,dynamical,2026-08-01,2026-10,4.236666679382324,ens_E3_019,2,monthly,1991-2020,3.4832916259765625,0.7533750534057617
CFS,CFSv2,dynamical,2026-08-01,2026-11,4.30082893371582,ens_E3_019,3,monthly,1991-2020,3.4239816665649414,0.8768472671508789
CFS,CFSv2,dynamical,2026-08-01,2026-12,4.188390254974365,ens_E3_019,4,monthly,1991-2020,3.4284608364105225,0.7599294185638428
CFS,CFSv2,dynamical,2026-08-01,2027-01,3.284010887145996,ens_E3_019,5,monthly,1991-2020,2.3874034881591797,0.8966073989868164
CFS,CFSv2,dynamical,2026-08-01,2027-02,2.0644893646240234,ens_E3_019,6,monthly,1991-2020,1.1831623315811157,0.8813270330429077
CFS,CFSv2,dynamical,2026-08-01,2027-03,1.3486199378967285,ens_E3_019,7,monthly,1991-2020,0.5640857219696045,0.784534215927124
CFS,CFSv2,dynamical,2026-08-01,2027-04,1.0976263284683228,ens_E3_019,8,monthly,1991-2020,0.2963096797466278,0.801316648721695
CFS,CFSv2,dynamical,2026-08-01,2026-08,2.644625663757324,ens_E3_020,0,monthly,1991-2020,2.2410221099853516,0.40360355377197266
CFS,CFSv2,dynamical,2026-08-01,2026-09,3.4048473834991455,ens_E3_020,1,monthly,1991-2020,2.808701515197754,0.5961458683013916
CFS,CFSv2,dynamical,2026-08-01,2026-10,3.8831911087036133,ens_E3_020,2,monthly,1991-2020,3.131605625152588,0.7515854835510254
CFS,CFSv2,dynamical,2026-08-01,2026-11,3.898768186569214,ens_E3_020,3,monthly,1991-2020,3.0507631301879883,0.8480050563812256
CFS,CFSv2,dynamical,2026-08-01,2026-12,3.7565104961395264,ens_E3_020,4,monthly,1991-2020,2.8517837524414062,0.9047267436981201
CFS,CFSv2,dynamical,2026-08-01,2027-01,3.250119924545288,ens_E3_020,5,monthly,1991-2020,2.309563636779785,0.9405562877655029
CFS,CFSv2,dynamical,2026-08-01,2027-02,2.088526487350464,ens_E3_020,6,monthly,1991-2020,1.055007815361023,1.033518671989441
CFS,CFSv2,dynamical,2026-08-01,2027-03,1.3083906173706055,ens_E3_020,7,monthly,1991-2020,0.32866963744163513,0.9797209799289703
CFS,CFSv2,dynamical,2026-08-01,2027-04,0.5766407251358032,ens_E3_020,8,monthly,1991-2020,-0.30187106132507324,0.8785117864608765
CFS,CFSv2,dynamical,2026-07-31,2026-08,2.5441839694976807,ens_E3_021,1,monthly,1991-2020,2.188199996948242,0.3559839725494385
CFS,CFSv2,dynamical,2026-07-31,2026-09,3.229900598526001,ens_E3_021,2,monthly,1991-2020,2.7425832748413086,0.4873173236846924
CFS,CFSv2,dynamical,2026-07-31,2026-10,4.043740749359131,ens_E3_021,3,monthly,1991-2020,3.5126521587371826,0.5310885906219482
CFS,CFSv2,dynamical,2026-07-31,2026-11,4.184793472290039,ens_E3_021,4,monthly,1991-2020,3.639439582824707,0.545353889465332
CFS,CFSv2,dynamical,2026-07-31,2026-12,3.956860065460205,ens_E3_021,5,monthly,1991-2020,3.252154588699341,0.7047054767608643
CFS,CFSv2,dynamical,2026-07-31,2027-01,3.2424023151397705,ens_E3_021,6,monthly,1991-2020,2.4609713554382324,0.7814309597015381
CFS,CFSv2,dynamical,2026-07-31,2027-02,2.946570634841919,ens_E3_021,7,monthly,1991-2020,2.124154567718506,0.8224160671234131
CFS,CFSv2,dynamical,2026-07-31,2027-03,2.3435020446777344,ens_E3_021,8,monthly,1991-2020,1.6321734189987183,0.7113286256790161
CFS,CFSv2,dynamical,2026-07-31,2027-04,1.2869454622268677,ens_E3_021,9,monthly,1991-2020,0.4397211968898773,0.8472242653369904
